,id,rate
45308,6077,100.0
45309,6077,100.0
45310,6077,100.0
45311,6077,100.0
45312,6077,100.0
45313,6077,100.0
45314,6077,100.0
45315,6077,100.0
45316,6077,99.61
45317,6077,0.0
45318,6077,100.0
45319,6077,100.0
45320,6077,100.0
45321,6077,100.0
45322,6077,100.0
45323,6077,100.0
45324,6077,100.0
45325,6077,100.0
45326,6077,0.0
45327,6077,99.26
45328,6077,100.0
45329,6077,100.0
45330,6077,100.0
45331,6077,100.0
45332,6077,100.0
45333,6077,100.0
45334,6077,0.0
45335,6077,98.02
45336,6077,100.0
45337,6077,100.0
45338,6077,100.0
45339,6077,100.0
45340,6077,100.0
45341,6077,100.0
45342,6077,100.0
45343,6077,100.0
45344,6077,100.0
45345,6077,100.0
45346,6077,100.0
45347,6077,100.0
45348,6077,100.0
45349,6077,100.0
45350,6077,100.0
45351,6077,100.0
45352,6077,100.0
45353,6077,100.0
45354,6077,100.0
45355,6077,100.0
45356,6077,100.0
45357,6077,100.0
45358,6077,100.0
45359,6077,100.0
45360,6077,100.0
45361,6077,100.0
45362,6077,100.0
45363,6077,100.0
45364,6077,100.0
45365,6077,100.0
45366,6077,100.0
45367,6077,100.0
45368,6077,100.0
45369,6077,100.0
45370,6077,100.0
45371,6077,100.0
45372,6077,100.0
45373,6077,100.0
45374,6077,100.0
45375,6077,100.0
45376,6077,100.0
45377,6077,0.0
45378,6077,100.0
45379,6077,100.0
45380,6077,100.0
45381,6077,100.0
45382,6077,100.0
45383,6077,100.0
45384,6077,100.0
45385,6077,100.0
45386,6077,100.0
45387,6077,100.0
45388,6077,100.0
45389,6077,100.0
45390,6077,100.0
45391,6077,100.0
45392,6077,100.0
45393,6077,100.0
45394,6077,100.0
45395,6077,100.0
45396,6077,100.0
45397,6077,100.0
45398,6077,100.0
45399,6077,99.67
45400,6077,100.0
45401,6077,100.0
45402,6077,100.0
45403,6077,100.0
45404,6077,100.0
45405,6077,100.0
45406,6077,100.0
45407,6077,100.0
45408,6077,100.0
45409,6077,100.0
45410,6077,100.0
45411,6077,100.0
45412,6077,100.0
45413,6077,100.0
45414,6077,100.0
45415,6077,100.0
45416,6077,100.0
45417,6077,0.0
45418,6077,100.0
45419,6077,100.0
45420,6077,100.0
45421,6077,100.0
45422,6077,100.0
45423,6077,100.0
45424,6077,100.0
45425,6077,100.0
45426,6077,100.0
45427,6077,100.0
45428,6077,100.0
45429,6077,100.0
45430,6077,100.0
45431,6077,100.0
45432,6077,100.0
45433,6077,100.0
45434,6077,100.0
45435,6077,100.0
45436,6077,100.0
45437,6077,100.0
45438,6077,100.0
45439,6077,100.0
45440,6077,100.0
45441,6077,100.0
45442,6077,100.0
45443,6077,100.0
45444,6077,100.0
45445,6077,100.0
45446,6077,100.0
45447,6077,100.0
45448,6077,100.0
45449,6077,100.0
45450,6077,100.0
45451,6077,100.0
45452,6077,100.0
45453,6077,100.0
45454,6077,100.0
45455,6077,100.0
45456,6077,100.0
45457,6077,100.0
45458,6077,100.0
45459,6077,100.0
45460,6077,100.0
45461,6077,100.0
45462,6077,100.0
45463,6077,100.0
45464,6077,100.0
45465,6077,100.0
45466,6077,100.0
45467,6077,100.0
45468,6077,100.0
45469,6077,100.0
45470,6077,100.0
45471,6077,100.0
45472,6077,100.0
45473,6077,100.0
45474,6077,0.0
45475,6077,100.0
45476,6077,100.0
45477,6077,100.0
45478,6077,100.0
45479,6077,100.0
45480,6077,100.0
45481,6077,100.0
45482,6077,100.0
45483,6077,100.0
45484,6077,100.0
45485,6077,100.0
45486,6077,0.0
45487,6077,100.0
45488,6077,100.0
45489,6077,100.0
45490,6077,100.0
45491,6077,100.0
45492,6077,100.0
45493,6077,100.0
45494,6077,100.0
45495,6077,100.0
45496,6077,100.0
45497,6077,100.0
45498,6077,100.0
45499,6077,100.0
45500,6077,100.0
45501,6077,100.0
45502,6077,100.0
45503,6077,100.0
45504,6077,100.0
45505,6077,100.0
45506,6077,100.0
45507,6077,100.0
45508,6077,0.0
45509,6077,100.0
45510,6077,100.0
45511,6077,100.0
45512,6077,100.0
45513,6077,100.0
45514,6077,98.94
45515,6077,100.0
45516,6077,100.0
45517,6077,100.0
45518,6077,100.0
45519,6077,98.84
45520,6077,100.0
45521,6077,100.0
45522,6077,100.0
45523,6077,100.0
45524,6077,100.0
45525,6077,100.0
45526,6077,100.0
45527,6077,100.0
45528,6077,33.58
45529,6077,100.0
45530,6077,100.0
45531,6077,100.0
45532,6077,100.0
45533,6077,100.0
45534,6077,100.0
45535,6077,100.0
45536,6077,100.0
45537,6077,0.0
45538,6077,100.0
45539,6077,100.0
45540,6077,100.0
45541,6077,100.0
45542,6077,100.0
45543,6077,100.0
45544,6077,100.0
45545,6077,100.0
45546,6077,98.36
45547,6077,100.0
45548,6077,100.0
45549,6077,100.0
45550,6077,100.0
45551,6077,100.0
45552,6077,100.0
45553,6077,100.0
45554,6077,100.0
45555,6077,100.0
45556,6077,100.0
45557,6077,100.0
45558,6077,100.0
45559,6077,100.0
45560,6077,100.0
45561,6077,100.0
45562,6077,100.0
45563,6077,100.0
45564,6077,100.0
45565,6077,100.0
45566,6077,100.0
45567,6077,100.0
45568,6077,100.0
45569,6077,100.0
45570,6077,100.0
45571,6077,100.0
45572,6077,100.0
45573,6077,100.0
45574,6077,100.0
45575,6077,100.0
45576,6077,100.0
45577,6077,100.0
45578,6077,100.0
45579,6077,100.0
45580,6077,100.0
45581,6077,100.0
45582,6077,100.0
45583,6077,100.0
45584,6077,100.0
45585,6077,100.0
45586,6077,100.0
45587,6077,100.0
45588,6077,0.0
45589,6077,100.0
45590,6077,100.0
45591,6077,100.0
45592,6077,100.0
45593,6077,100.0
45594,6077,100.0
45595,6077,100.0
45596,6077,100.0
45597,6077,100.0
45598,6077,100.0
45599,6077,100.0
45600,6077,100.0
45601,6077,0.0
45602,6077,100.0
45603,6077,0.0
45604,6077,100.0
45605,6077,100.0
45606,6077,100.0
45607,6077,100.0
45608,6077,100.0
45609,6077,100.0
45610,6077,100.0
45611,6077,100.0
45612,6077,100.0
45613,6077,100.0
45614,6077,100.0
45615,6077,100.0
45616,6077,100.0
45617,6077,100.0
45618,6077,0.0
45619,6077,100.0
45620,6077,100.0
45621,6077,100.0
45622,6077,100.0
45623,6077,100.0
45624,6077,100.0
45625,6077,100.0
45626,6077,100.0
45627,6077,100.0
45628,6077,100.0
45629,6077,100.0
45630,6077,100.0
45631,6077,100.0
45632,6077,100.0
45633,6077,100.0
45634,6077,100.0
45635,6077,100.0
45636,6077,100.0
45637,6077,100.0
45638,6077,100.0
45639,6077,100.0
45640,6077,100.0
45641,6077,100.0
45642,6077,100.0
45643,6077,100.0
45644,6077,100.0
45645,6077,100.0
45646,6077,100.0
45647,6077,100.0
45648,6077,100.0
45649,6077,100.0
45650,6077,100.0
45651,6077,98.64
45652,6077,100.0
45653,6077,100.0
45654,6077,100.0
45655,6077,100.0
45656,6077,100.0
45657,6077,100.0
45658,6077,100.0
45659,6077,0.0
45660,6077,100.0
45661,6077,100.0
45662,6077,100.0
45663,6077,99.56
45664,6077,100.0
45665,6077,100.0
45666,6077,100.0
45667,6077,100.0
45668,6077,100.0
45669,6077,100.0
45670,6077,100.0
45671,6077,100.0
45672,6077,100.0
45673,6077,100.0
45674,6077,100.0
45675,6077,100.0
45676,6077,100.0
45677,6077,100.0
45678,6077,100.0
45679,6077,100.0
45680,6077,100.0
45681,6077,100.0
45682,6077,100.0
45683,6077,100.0
45684,6077,100.0
45685,6077,100.0
45686,6077,100.0
45687,6077,100.0
45688,6077,100.0
45689,6077,100.0
45690,6077,100.0
45691,6077,100.0
45692,6077,100.0
45693,6077,100.0
45694,6077,100.0
45695,6077,99.05
45696,6077,100.0
45697,6077,0.0
45698,6077,100.0
45699,6077,100.0
45700,6077,100.0
45701,6077,100.0
45702,6077,100.0
45703,6077,100.0
45704,6077,100.0
45705,6077,100.0
45706,6077,100.0
45707,6077,100.0
45708,6077,100.0
45709,6077,100.0
45710,6077,100.0
45711,6077,100.0
45712,6077,100.0
45713,6077,100.0
45714,6077,100.0
45715,6077,100.0
45716,6077,100.0
45717,6077,100.0
45718,6077,100.0
45719,6077,100.0
45720,6077,100.0
45721,6077,100.0
45722,6077,100.0
45723,6077,100.0
45724,6077,100.0
45725,6077,100.0
45726,6077,100.0
45727,6077,100.0
45728,6077,100.0
45729,6077,100.0
45730,6077,100.0
45731,6077,100.0
45732,6077,100.0
45733,6077,100.0
45734,6077,100.0
45735,6077,100.0
45736,6077,100.0
45737,6077,100.0
45738,6077,100.0
45739,6077,100.0
45740,6077,100.0
45741,6077,100.0
45742,6077,100.0
45743,6077,100.0
45744,6077,100.0
45745,6077,100.0
45746,6077,100.0
45747,6077,100.0
45748,6077,100.0
45749,6077,100.0
45750,6077,0.0
45751,6077,100.0
45752,6077,100.0
45753,6077,100.0
45754,6077,100.0
45755,6077,100.0
45756,6077,100.0
45757,6077,100.0
45758,6077,100.0
45759,6077,100.0
45760,6077,100.0
45761,6077,100.0
45762,6077,100.0
45763,6077,100.0
45764,6077,100.0
45765,6077,100.0
45766,6077,100.0
45767,6077,100.0
45768,6077,100.0
45769,6077,0.0
45770,6077,100.0
45771,6077,100.0
45772,6077,100.0
45773,6077,100.0
45774,6077,100.0
45775,6077,100.0
45776,6077,100.0
45777,6077,100.0
45778,6077,100.0
45779,6077,100.0
45780,6077,100.0
45781,6077,100.0
45782,6077,100.0
45783,6077,100.0
45784,6077,100.0
45785,6077,100.0
45786,6077,100.0
45787,6077,100.0
45788,6077,100.0
45789,6077,100.0
45790,6077,100.0
45791,6077,100.0
45792,6077,100.0
45793,6077,100.0
45794,6077,100.0
45795,6077,100.0
45796,6077,100.0
45797,6077,100.0
45798,6077,100.0
45799,6077,100.0
45800,6077,100.0
45801,6077,100.0
45802,6077,100.0
45803,6077,100.0
45804,6077,100.0
45805,6077,100.0
45806,6077,86.04
45807,6077,100.0
45808,6077,100.0
45809,6077,100.0
45810,6077,100.0
45811,6077,100.0
45812,6077,100.0
45813,6077,100.0
45814,6077,0.0
45815,6077,100.0
45816,6077,100.0
45817,6077,100.0
45818,6077,100.0
45819,6077,100.0
45820,6077,100.0
45821,6077,100.0
45822,6077,100.0
45823,6077,100.0
45824,6077,100.0
45825,6077,100.0
45826,6077,100.0
45827,6077,100.0
45828,6077,100.0
45829,6077,100.0
45830,6077,100.0
45831,6077,100.0
45832,6077,100.0
45833,6077,100.0
45834,6077,100.0
45835,6077,100.0
45836,6077,100.0
45837,6077,100.0
45838,6077,100.0
45839,6077,100.0
45840,6077,100.0
45841,6077,100.0
45842,6077,100.0
45843,6077,100.0
45844,6077,100.0
45845,6077,100.0
45846,6077,100.0
45847,6077,100.0
45848,6077,100.0
45849,6077,100.0
45850,6077,100.0
45851,6077,100.0
45852,6077,100.0
45853,6077,100.0
45854,6077,100.0
45855,6077,100.0
45856,6077,100.0
45857,6077,97.67
45858,6077,100.0
45859,6077,100.0
45860,6077,100.0
45861,6077,91.79
45862,6077,100.0
45863,6077,100.0
45864,6077,0.0
45865,6077,100.0
45866,6077,0.0
45867,6077,100.0
45868,6077,100.0
45869,6077,100.0
45870,6077,100.0
45871,6077,100.0
45872,6077,100.0
45873,6077,100.0
45874,6077,100.0
45875,6077,100.0
45876,6077,100.0
45877,6077,99.91
45878,6077,100.0
45879,6077,100.0
45880,6077,100.0
45881,6077,0.0
45882,6077,100.0
45883,6077,52.64
45884,6077,100.0
45885,6077,100.0
45886,6077,100.0
45887,6077,100.0
45888,6077,99.3
45889,6077,100.0
45890,6077,100.0
45891,6077,99.91
45892,6077,100.0
45893,6077,100.0
45894,6077,100.0
45895,6077,100.0
45896,6077,100.0
45897,6077,100.0
45898,6077,100.0
45899,6077,0.0
45900,6077,100.0
45901,6077,100.0
45902,6077,100.0
45903,6077,100.0
45904,6077,100.0
45905,6077,100.0
45906,6077,100.0
45907,6077,100.0
45908,6077,100.0
45909,6077,100.0
45910,6077,100.0
45911,6077,100.0
45912,6077,100.0
45913,6077,100.0
45914,6077,98.31
45915,6077,100.0
45916,6077,100.0
45917,6077,100.0
45918,6077,100.0
45919,6077,100.0
45920,6077,100.0
45921,6077,100.0
45922,6077,100.0
45923,6077,100.0
45924,6077,100.0
45925,6077,100.0
45926,6077,100.0
45927,6077,100.0
45928,6077,100.0
45929,6077,100.0
45930,6077,100.0
45931,6077,100.0
45932,6077,100.0
45933,6077,100.0
45934,6077,100.0
45935,6077,100.0
45936,6077,100.0
45937,6077,100.0
45938,6077,97.11
45939,6077,100.0
45940,6077,100.0
45941,6077,0.0
45942,6077,100.0
45943,6077,100.0
45944,6077,100.0
45945,6077,100.0
45946,6077,100.0
45947,6077,100.0
45948,6077,100.0
45949,6077,100.0
45950,6077,100.0
45951,6077,100.0
45952,6077,99.5
45953,6077,100.0
45954,6077,100.0
45955,6077,100.0
45956,6077,100.0
45957,6077,100.0
45958,6077,100.0
45959,6077,100.0
45960,6077,100.0
45961,6077,100.0
45962,6077,100.0
45963,6077,100.0
45964,6077,100.0
45965,6077,100.0
45966,6077,100.0
45967,6077,100.0
45968,6077,100.0
45969,6077,100.0
45970,6077,100.0
45971,6077,100.0
45972,6077,100.0
45973,6077,100.0
45974,6077,100.0
45975,6077,100.0
45976,6077,100.0
45977,6077,100.0
45978,6077,0.0
45979,6077,100.0
45980,6077,100.0
45981,6077,100.0
45982,6077,100.0
45983,6077,100.0
45984,6077,100.0
45985,6077,100.0
45986,6077,100.0
45987,6077,100.0
45988,6077,100.0
45989,6077,100.0
45990,6077,100.0
45991,6077,100.0
45992,6077,100.0
45993,6077,100.0
45994,6077,100.0
45995,6077,100.0
45996,6077,100.0
45997,6077,100.0
45998,6077,100.0
45999,6077,100.0
46000,6077,0.0
46001,6077,100.0
46002,6077,100.0
46003,6077,100.0
46004,6077,100.0
46005,6077,100.0
46006,6077,100.0
46007,6077,100.0
46008,6077,100.0
46009,6077,100.0
46010,6077,100.0
46011,6077,100.0
46012,6077,100.0
46013,6077,100.0
46014,6077,100.0
46015,6077,100.0
46016,6077,100.0
46017,6077,100.0
46018,6077,100.0
46019,6077,100.0
46020,6077,100.0
46021,6077,100.0
46022,6077,100.0
46023,6077,100.0
46024,6077,100.0
46025,6077,100.0
46026,6077,100.0
46027,6077,100.0
46028,6077,100.0
46029,6077,100.0
46030,6077,100.0
46031,6077,100.0
46032,6077,100.0
46033,6077,100.0
46034,6077,100.0
46035,6077,100.0
46036,6077,100.0
46037,6077,100.0
46038,6077,100.0
46039,6077,100.0
46040,6077,100.0
46041,6077,50.09
46042,6077,100.0
46043,6077,100.0
46044,6077,100.0
46045,6077,100.0
46046,6077,100.0
46047,6077,100.0
46048,6077,100.0
46049,6077,100.0
46050,6077,0.0
46051,6077,100.0
46052,6077,100.0
46053,6077,100.0
46054,6077,100.0
46055,6077,100.0
46056,6077,100.0
46057,6077,100.0
46058,6077,100.0
46059,6077,100.0
46060,6077,100.0
46061,6077,100.0
46062,6077,100.0
46063,6077,100.0
46064,6077,100.0
46065,6077,100.0
46066,6077,100.0
46067,6077,100.0
46068,6077,100.0
46069,6077,100.0
46070,6077,100.0
46071,6077,100.0
46072,6077,100.0
46073,6077,100.0
46074,6077,100.0
46075,6077,100.0
46076,6077,100.0
46077,6077,100.0
46078,6077,100.0
46079,6077,100.0
46080,6077,98.84
46081,6077,100.0
46082,6077,100.0
46083,6077,100.0
46084,6077,100.0
46085,6077,100.0
46086,6077,100.0
46087,6077,100.0
46088,6077,100.0
46089,6077,33.58
46090,6077,100.0
46091,6077,100.0
46092,6077,100.0
46093,6079,0.1
46094,6081,100.0
46095,6081,100.0
46096,6081,100.0
46097,6081,99.92
46098,6081,0.0
46099,6081,100.0
46100,6081,100.0
46101,6081,100.0
46102,6081,0.0
46103,6081,100.0
46104,6081,100.0
46105,6081,100.0
46106,6081,100.0
46107,6081,100.0
46108,6081,100.0
46109,6081,0.0
46110,6081,0.0
46111,6081,100.0
46112,6081,100.0
46113,6081,0.0
46114,6081,100.0
46115,6081,100.0
46116,6081,0.0
46117,6081,100.0
46118,6081,100.0
46119,6081,100.0
46120,6081,100.0
46121,6081,100.0
46122,6081,100.0
46123,6081,0.0
46124,6081,0.0
46125,6081,100.0
46126,6081,100.0
46127,6081,99.92
46128,6081,0.0
46129,6081,100.0
46130,6081,100.0
46131,6081,0.0
46132,6081,100.0
46133,6081,100.0
46134,6081,100.0
46135,6081,100.0
46136,6081,100.0
46137,6081,100.0
46138,6081,0.0
46139,6081,0.0
46140,6081,100.0
46141,6081,100.0
46142,6081,99.08
46143,6081,0.0
46144,6081,0.0
46145,6081,100.0
46146,6081,100.0
46147,6081,100.0
46148,6081,100.0
46149,6081,100.0
46150,6081,100.0
46151,6081,0.0
46152,6081,0.0
46153,6081,100.0
46154,6081,100.0
46155,6081,99.08
46156,6081,0.0
46157,6081,100.0
46158,6081,0.0
46159,6081,100.0
46160,6081,100.0
46161,6081,100.0
46162,6081,0.0
46163,6081,100.0
46164,6081,100.0
46165,6081,100.0
46166,6081,0.0
46167,6081,0.0
46168,6081,100.0
46169,6081,0.0
46170,6081,99.92
46171,6081,100.0
46172,6081,99.93
46173,6081,100.0
46174,6081,100.0
46175,6081,98.71
46176,6081,100.0
46177,6081,0.0
46178,6081,100.0
46179,6081,100.0
46180,6081,0.0
46181,6081,99.92
46182,6081,100.0
46183,6081,99.93
46184,6081,100.0
46185,6081,100.0
46186,6081,98.77
46187,6081,100.0
46188,6081,100.0
46189,6081,100.0
46190,6081,0.0
46191,6081,99.92
46192,6081,100.0
46193,6081,99.93
46194,6081,100.0
46195,6081,100.0
46196,6081,100.0
46197,6081,100.0
46198,6081,100.0
46199,6081,0.0
46200,6081,99.92
46201,6081,99.92
46202,6081,99.93
46203,6081,100.0
46204,6081,100.0
46205,6081,100.0
46206,6081,100.0
46207,6081,0.0
46208,6081,100.0
46209,6081,0.0
46210,6081,99.92
46211,6081,100.0
46212,6081,100.0
46213,6081,100.0
46214,6081,100.0
46215,6081,100.0
46216,6081,100.0
46217,6083,0.1
46218,6085,0.0
46219,6085,100.0
46220,6085,100.0
46221,6085,0.0
46222,6085,100.0
46223,6085,100.0
46224,6085,0.0
46225,6085,100.0
46226,6085,100.0
46227,6085,0.0
46228,6085,0.0
46229,6085,0.0
46230,6085,0.0
46231,6085,100.0
46232,6085,0.0
46233,6085,0.0
46234,6085,100.0
46235,6085,100.0
46236,6085,100.0
46237,6085,100.0
46238,6085,100.0
46239,6085,100.0
46240,6085,100.0
46241,6085,100.0
46242,6085,100.0
46243,6085,100.0
46244,6085,100.0
46245,6085,100.0
46246,6085,100.0
46247,6085,100.0
46248,6085,100.0
46249,6085,100.0
46250,6085,100.0
46251,6085,100.0
46252,6085,100.0
46253,6085,100.0
46254,6085,100.0
46255,6085,100.0
46256,6085,100.0
46257,6085,100.0
46258,6085,100.0
46259,6085,100.0
46260,6085,100.0
46261,6085,100.0
46262,6085,100.0
46263,6085,100.0
46264,6085,100.0
46265,6085,100.0
46266,6085,100.0
46267,6085,0.0
46268,6085,0.0
46269,6085,0.0
46270,6085,100.0
46271,6085,100.0
46272,6085,100.0
46273,6085,100.0
46274,6085,100.0
46275,6085,100.0
46276,6085,100.0
46277,6085,100.0
46278,6085,100.0
46279,6085,100.0
46280,6085,100.0
46281,6085,100.0
46282,6085,100.0
46283,6085,100.0
46284,6085,100.0
46285,6085,100.0
46286,6085,100.0
46287,6085,100.0
46288,6085,100.0
46289,6085,100.0
46290,6085,100.0
46291,6085,0.0
46292,6085,100.0
46293,6085,100.0
46294,6085,100.0
46295,6085,100.0
46296,6085,100.0
46297,6085,100.0
46298,6085,100.0
46299,6085,100.0
46300,6085,100.0
46301,6085,100.0
46302,6085,100.0
46303,6085,0.0
46304,6085,100.0
46305,6085,100.0
46306,6085,100.0
46307,6085,100.0
46308,6085,100.0
46309,6085,100.0
46310,6085,100.0
46311,6085,100.0
46312,6085,100.0
46313,6085,100.0
46314,6085,100.0
46315,6085,100.0
46316,6085,100.0
46317,6085,100.0
46318,6085,100.0
46319,6085,100.0
46320,6085,100.0
46321,6085,100.0
46322,6085,100.0
46323,6085,100.0
46324,6085,100.0
46325,6085,100.0
46326,6085,100.0
46327,6085,100.0
46328,6085,100.0
46329,6085,100.0
46330,6085,100.0
46331,6085,100.0
46332,6085,100.0
46333,6085,100.0
46334,6085,100.0
46335,6085,100.0
46336,6085,100.0
46337,6085,100.0
46338,6085,0.0
46339,6085,100.0
46340,6085,100.0
46341,6085,100.0
46342,6085,100.0
46343,6085,100.0
46344,6085,100.0
46345,6085,100.0
46346,6085,100.0
46347,6085,0.0
46348,6085,0.0
46349,6085,41.44
46350,6085,0.0
46351,6085,100.0
46352,6085,100.0
46353,6085,100.0
46354,6085,100.0
46355,6085,100.0
46356,6085,100.0
46357,6085,0.0
46358,6085,100.0
46359,6085,100.0
46360,6085,100.0
46361,6085,100.0
46362,6085,100.0
46363,6085,100.0
46364,6085,100.0
46365,6085,100.0
46366,6085,100.0
46367,6085,100.0
46368,6085,0.0
46369,6085,100.0
46370,6085,0.0
46371,6085,100.0
46372,6085,98.08
46373,6085,100.0
46374,6085,100.0
46375,6085,100.0
46376,6085,100.0
46377,6085,0.0
46378,6085,100.0
46379,6085,100.0
46380,6085,100.0
46381,6085,100.0
46382,6085,100.0
46383,6085,100.0
46384,6085,100.0
46385,6085,0.0
46386,6085,100.0
46387,6085,100.0
46388,6085,100.0
46389,6085,0.0
46390,6085,100.0
46391,6085,100.0
46392,6085,100.0
46393,6085,100.0
46394,6085,100.0
46395,6085,100.0
46396,6085,99.77
46397,6085,0.0
46398,6085,100.0
46399,6085,100.0
46400,6085,100.0
46401,6085,100.0
46402,6085,100.0
46403,6085,100.0
46404,6085,100.0
46405,6085,100.0
46406,6085,100.0
46407,6085,100.0
46408,6085,100.0
46409,6085,100.0
46410,6085,100.0
46411,6085,0.0
46412,6085,100.0
46413,6085,0.0
46414,6085,100.0
46415,6085,100.0
46416,6085,100.0
46417,6085,100.0
46418,6085,100.0
46419,6085,100.0
46420,6085,100.0
46421,6085,100.0
46422,6085,100.0
46423,6085,90.1
46424,6085,100.0
46425,6085,100.0
46426,6085,100.0
46427,6085,100.0
46428,6085,100.0
46429,6085,100.0
46430,6085,100.0
46431,6085,100.0
46432,6085,100.0
46433,6085,0.0
46434,6085,100.0
46435,6085,0.0
46436,6085,0.0
46437,6085,100.0
46438,6085,100.0
46439,6085,99.85
46440,6085,100.0
46441,6085,100.0
46442,6085,100.0
46443,6085,100.0
46444,6085,100.0
46445,6085,100.0
46446,6085,100.0
46447,6085,100.0
46448,6085,99.61
46449,6085,0.0
46450,6085,100.0
46451,6085,100.0
46452,6085,100.0
46453,6085,0.0
46454,6085,100.0
46455,6085,100.0
46456,6085,100.0
46457,6085,100.0
46458,6085,100.0
46459,6085,100.0
46460,6085,100.0
46461,6085,100.0
46462,6085,100.0
46463,6085,100.0
46464,6085,100.0
46465,6085,0.0
46466,6085,100.0
46467,6085,100.0
46468,6085,100.0
46469,6085,100.0
46470,6085,100.0
46471,6085,100.0
46472,6085,100.0
46473,6085,100.0
46474,6085,98.11
46475,6085,100.0
46476,6085,100.0
46477,6085,100.0
46478,6085,100.0
46479,6085,100.0
46480,6085,100.0
46481,6085,100.0
46482,6085,100.0
46483,6085,100.0
46484,6085,100.0
46485,6085,100.0
46486,6085,100.0
46487,6085,100.0
46488,6085,100.0
46489,6085,100.0
46490,6085,100.0
46491,6085,100.0
46492,6085,100.0
46493,6085,100.0
46494,6085,100.0
46495,6085,100.0
46496,6085,0.0
46497,6085,100.0
46498,6085,100.0
46499,6085,100.0
46500,6085,100.0
46501,6085,0.0
46502,6085,100.0
46503,6085,100.0
46504,6085,0.0
46505,6085,100.0
46506,6085,100.0
46507,6085,100.0
46508,6085,0.0
46509,6085,100.0
46510,6085,100.0
46511,6085,98.97
46512,6085,100.0
46513,6085,100.0
46514,6085,100.0
46515,6085,100.0
46516,6085,100.0
46517,6085,0.0
46518,6085,100.0
46519,6085,100.0
46520,6085,100.0
46521,6085,98.91
46522,6085,100.0
46523,6085,97.11
46524,6085,100.0
46525,6085,100.0
46526,6085,100.0
46527,6085,100.0
46528,6085,100.0
46529,6085,100.0
46530,6085,100.0
46531,6085,0.0
46532,6085,100.0
46533,6085,0.0
46534,6085,100.0
46535,6085,100.0
46536,6085,100.0
46537,6085,0.0
46538,6085,100.0
46539,6085,100.0
46540,6085,100.0
46541,6085,100.0
46542,6085,100.0
46543,6085,100.0
46544,6085,100.0
46545,6085,100.0
46546,6085,100.0
46547,6085,0.0
46548,6085,100.0
46549,6085,100.0
46550,6085,100.0
46551,6085,0.0
46552,6085,100.0
46553,6085,100.0
46554,6085,100.0
46555,6085,100.0
46556,6085,100.0
46557,6085,100.0
46558,6085,100.0
46559,6085,100.0
46560,6085,100.0
46561,6085,100.0
46562,6085,100.0
46563,6085,100.0
46564,6085,100.0
46565,6085,100.0
46566,6085,100.0
46567,6085,100.0
46568,6085,100.0
46569,6085,100.0
46570,6085,100.0
46571,6085,100.0
46572,6085,100.0
46573,6085,100.0
46574,6085,100.0
46575,6085,100.0
46576,6085,0.0
46577,6085,100.0
46578,6085,99.38
46579,6085,100.0
46580,6085,0.0
46581,6085,100.0
46582,6085,100.0
46583,6085,100.0
46584,6085,99.93
46585,6085,100.0
46586,6085,100.0
46587,6085,100.0
46588,6085,100.0
46589,6085,100.0
46590,6085,100.0
46591,6085,100.0
46592,6085,100.0
46593,6085,0.0
46594,6085,100.0
46595,6085,100.0
46596,6085,0.0
46597,6085,100.0
46598,6085,100.0
46599,6085,100.0
46600,6085,100.0
46601,6085,100.0
46602,6085,0.0
46603,6085,100.0
46604,6085,100.0
46605,6085,100.0
46606,6085,100.0
46607,6085,100.0
46608,6085,100.0
46609,6085,100.0
46610,6085,100.0
46611,6085,100.0
46612,6085,100.0
46613,6085,100.0
46614,6085,100.0
46615,6085,0.0
46616,6085,100.0
46617,6085,100.0
46618,6085,100.0
46619,6085,100.0
46620,6085,100.0
46621,6085,100.0
46622,6085,100.0
46623,6085,100.0
46624,6085,100.0
46625,6085,100.0
46626,6085,100.0
46627,6085,100.0
46628,6085,100.0
46629,6085,100.0
46630,6085,100.0
46631,6085,100.0
46632,6085,100.0
46633,6085,100.0
46634,6085,100.0
46635,6085,100.0
46636,6085,100.0
46637,6085,100.0
46638,6085,0.0
46639,6085,100.0
46640,6085,100.0
46641,6085,100.0
46642,6085,100.0
46643,6085,100.0
46644,6085,100.0
46645,6085,100.0
46646,6085,100.0
46647,6085,100.0
46648,6085,100.0
46649,6085,100.0
46650,6085,100.0
46651,6085,100.0
46652,6085,100.0
46653,6085,100.0
46654,6085,100.0
46655,6085,100.0
46656,6085,100.0
46657,6085,100.0
46658,6085,100.0
46659,6085,100.0
46660,6085,100.0
46661,6085,100.0
46662,6085,100.0
46663,6085,100.0
46664,6085,0.0
46665,6085,100.0
46666,6085,0.0
46667,6085,100.0
46668,6085,100.0
46669,6085,100.0
46670,6085,0.0
46671,6085,100.0
46672,6085,100.0
46673,6085,100.0
46674,6085,100.0
46675,6085,100.0
46676,6085,100.0
46677,6085,0.0
46678,6085,100.0
46679,6085,100.0
46680,6085,100.0
46681,6085,100.0
46682,6085,100.0
46683,6085,100.0
46684,6085,100.0
46685,6085,0.0
46686,6085,100.0
46687,6085,100.0
46688,6085,100.0
46689,6085,100.0
46690,6085,100.0
46691,6085,100.0
46692,6085,100.0
46693,6085,100.0
46694,6085,100.0
46695,6085,100.0
46696,6085,100.0
46697,6085,100.0
46698,6085,100.0
46699,6085,100.0
46700,6085,100.0
46701,6085,0.0
46702,6085,100.0
46703,6085,100.0
46704,6085,100.0
46705,6085,100.0
46706,6085,100.0
